Date,price
2013-10-10,19.52
2013-10-11,18.719998999999998
2013-10-14,18.639999
2013-10-15,18.639999
2013-10-16,18.4
2013-10-17,18.32
2013-10-18,18.4
2013-10-21,17.52
2013-10-22,18.4
2013-10-23,18.16
2013-10-24,17.92
2013-10-25,24.32
2013-10-28,23.120001000000002
2013-10-29,23.84
2013-10-30,23.92
2013-10-31,23.360001
2013-11-01,23.360001
2013-11-04,20.32
2013-11-05,19.280001000000002
2013-11-06,20.0
2013-11-07,20.799999
2013-11-08,21.280001000000002
2013-11-11,21.92
2013-11-12,22.4
2013-11-13,21.76
2013-11-14,22.879998999999998
2013-11-15,23.6
2013-11-18,22.559998999999998
2013-11-19,21.52
2013-11-20,20.959999
2013-11-21,21.200001
2013-11-22,23.040001
2013-11-25,23.120001000000002
2013-11-26,24.799999
2013-11-27,25.200001
2013-11-29,25.84
2013-12-02,25.92
2013-12-03,25.6
2013-12-04,26.559998999999998
2013-12-05,25.84
2013-12-06,26.0
2013-12-09,24.959999
2013-12-10,24.879998999999998
2013-12-11,24.0
2013-12-12,24.16
2013-12-13,24.16
2013-12-16,23.52
2013-12-17,24.16
2013-12-18,25.040001
2013-12-19,25.120001000000002
2013-12-20,24.719998999999998
2013-12-23,26.879998999999998
2013-12-24,27.6
2013-12-26,26.719998999999998
2013-12-27,27.280001000000002
2013-12-30,27.120001000000002
2013-12-31,27.52
2014-01-02,27.440001000000002
2014-01-03,26.959999
2014-01-06,26.48
2014-01-07,26.639999
2014-01-08,31.040001
2014-01-09,32.16
2014-01-10,34.48
2014-01-13,34.080002
2014-01-14,35.360001000000004
2014-01-15,35.119999
2014-01-16,35.200001
2014-01-17,34.560001
2014-01-21,34.959998999999996
2014-01-22,35.200001
2014-01-23,34.799999
2014-01-24,34.720001
2014-01-27,34.16
2014-01-28,35.040001000000004
2014-01-29,34.799999
2014-01-30,35.439999
2014-01-31,35.439999
2014-02-03,32.880001
2014-02-04,33.599998
2014-02-05,33.119999
2014-02-06,33.759997999999996
2014-02-07,34.639998999999996
2014-02-10,34.32
2014-02-11,35.279999
2014-02-12,38.799999
2014-02-13,39.200001
2014-02-14,37.599998
2014-02-18,36.959998999999996
2014-02-19,37.119999
2014-02-20,36.880001
2014-02-21,37.439999
2014-02-24,39.279999
2014-02-25,39.439999
2014-02-26,37.439999
2014-02-27,36.48
2014-02-28,34.799999
2014-03-03,34.0
2014-03-04,36.240002000000004
2014-03-05,35.919998
2014-03-06,30.719998999999998
2014-03-07,32.32
2014-03-10,32.48
2014-03-11,36.32
2014-03-12,28.08
2014-03-13,29.360001
2014-03-14,28.32
2014-03-17,29.440001000000002
2014-03-18,28.4
2014-03-19,28.4
2014-03-20,27.200001
2014-03-21,26.08
2014-03-24,24.24
2014-03-25,24.559998999999998
2014-03-26,23.200001
2014-03-27,23.440001000000002
2014-03-28,21.84
2014-03-31,22.799999
2014-04-01,23.120001000000002
2014-04-02,22.639999
2014-04-03,21.84
2014-04-04,20.639999
2014-04-07,19.68
2014-04-08,20.719998999999998
2014-04-09,22.48
2014-04-10,20.48
2014-04-11,21.040001
2014-04-14,19.6
2014-04-15,18.719998999999998
2014-04-16,22.559998999999998
2014-04-17,21.68
2014-04-21,22.879998999999998
2014-04-22,24.08
2014-04-23,22.48
2014-04-24,22.719998999999998
2014-04-25,21.68
2014-04-28,20.48
2014-04-29,20.639999
2014-04-30,19.52
2014-05-01,20.32
2014-05-02,19.84
2014-05-05,19.440001000000002
2014-05-06,19.440001000000002
2014-05-07,19.120001000000002
2014-05-08,18.48
2014-05-09,18.32
2014-05-12,18.16
2014-05-13,18.24
2014-05-14,17.6
2014-05-15,17.280001000000002
2014-05-16,16.959999
2014-05-19,17.200001
2014-05-20,16.4
2014-05-21,15.52
2014-05-22,16.08
2014-05-23,16.4
2014-05-27,16.719998999999998
2014-05-28,16.16
2014-05-29,17.360001
2014-05-30,18.4
2014-06-02,16.639999
2014-06-03,16.08
2014-06-04,14.56
2014-06-05,14.4
2014-06-06,14.8
2014-06-09,14.72
2014-06-10,14.56
2014-06-11,14.24
2014-06-12,13.52
2014-06-13,13.2
2014-06-16,13.84
2014-06-17,14.24
2014-06-18,14.48
2014-06-19,14.48
2014-06-20,15.52
2014-06-23,16.24
2014-06-24,15.36
2014-06-25,15.52
2014-06-26,15.92
2014-06-27,16.16
2014-06-30,16.08
2014-07-01,15.92
2014-07-02,18.879998999999998
2014-07-03,18.48
2014-07-07,17.040001
2014-07-08,14.88
2014-07-09,14.32
2014-07-10,14.08
2014-07-11,14.0
2014-07-14,14.08
2014-07-15,13.28
2014-07-16,13.12
2014-07-17,12.8
2014-07-18,13.12
2014-07-21,13.04
2014-07-22,13.12
2014-07-23,13.44
2014-07-24,12.8
2014-07-25,12.56
2014-07-28,12.0
2014-07-29,11.84
2014-07-30,11.6
2014-07-31,10.56
2014-08-01,10.32
2014-08-04,10.72
2014-08-05,10.72
2014-08-06,10.8
2014-08-07,10.56
2014-08-08,10.8
2014-08-11,10.72
2014-08-12,10.4
2014-08-13,10.8
2014-08-14,10.88
2014-08-15,10.24
2014-08-18,9.92
2014-08-19,9.6
2014-08-20,9.68
2014-08-21,9.52
2014-08-22,9.6
2014-08-25,9.84
2014-08-26,10.72
2014-08-27,10.16
2014-08-28,10.24
2014-08-29,10.8
2014-09-02,10.8
2014-09-03,10.4
2014-09-04,10.56
2014-09-05,10.72
2014-09-08,10.16
2014-09-09,9.84
2014-09-10,10.24
2014-09-11,10.24
2014-09-12,9.92
2014-09-15,9.52
2014-09-16,9.28
2014-09-17,9.44
2014-09-18,9.6
2014-09-19,9.68
2014-09-22,9.52
2014-09-23,9.28
2014-09-24,9.6
2014-09-25,9.36
2014-09-26,9.44
2014-09-29,9.52
2014-09-30,9.2
2014-10-01,9.36
2014-10-02,10.0
2014-10-03,11.12
2014-10-06,10.24
2014-10-07,10.0
2014-10-08,10.08
2014-10-09,9.68
2014-10-10,9.6
2014-10-13,9.36
2014-10-14,9.04
2014-10-15,9.6
2014-10-16,10.48
2014-10-17,10.64
2014-10-20,11.04
2014-10-21,10.56
2014-10-22,10.08
2014-10-23,10.08
2014-10-24,10.16
2014-10-27,10.16
2014-10-28,10.64
2014-10-29,10.48
2014-10-30,10.24
2014-10-31,10.16
2014-11-03,10.88
2014-11-04,11.2
2014-11-05,11.2
2014-11-06,10.8
2014-11-07,10.56
2014-11-10,10.48
2014-11-11,10.72
2014-11-12,10.64
2014-11-13,10.0
2014-11-14,10.16
2014-11-17,9.52
2014-11-18,9.92
2014-11-19,9.68
2014-11-20,9.68
2014-11-21,9.44
2014-11-24,9.44
2014-11-25,9.36
2014-11-26,9.28
2014-11-28,9.12
2014-12-01,9.2
2014-12-02,9.2
2014-12-03,9.2
2014-12-04,9.36
2014-12-05,9.52
2014-12-08,9.44
2014-12-09,9.36
2014-12-10,9.52
2014-12-11,9.36
2014-12-12,9.2
2014-12-15,9.12
2014-12-16,8.88
2014-12-17,9.28
2014-12-18,9.28
2014-12-19,9.28
2014-12-22,9.6
2014-12-23,9.28
2014-12-24,9.6
2014-12-26,10.0
2014-12-29,9.84
2014-12-30,10.72
2014-12-31,10.96
2015-01-02,11.36
2015-01-05,11.2
2015-01-06,10.72
2015-01-07,11.12
2015-01-08,11.36
2015-01-09,11.6
2015-01-12,11.04
2015-01-13,10.72
2015-01-14,10.4
2015-01-15,10.32
2015-01-16,10.8
2015-01-20,10.48
2015-01-21,10.64
2015-01-22,10.32
2015-01-23,10.24
2015-01-26,10.64
2015-01-27,11.12
2015-01-28,11.04
2015-01-29,10.96
2015-01-30,10.8
2015-02-02,11.04
2015-02-03,10.24
2015-02-04,9.92
2015-02-05,10.16
2015-02-06,10.4
2015-02-09,10.4
2015-02-10,10.16
2015-02-11,10.48
2015-02-12,11.04
2015-02-13,11.44
2015-02-17,11.44
2015-02-18,11.44
2015-02-19,11.68
2015-02-20,12.4
2015-02-23,12.72
2015-02-24,12.32
2015-02-25,13.04
2015-02-26,13.2
2015-02-27,13.44
2015-03-02,13.52
2015-03-03,13.36
2015-03-04,13.44
2015-03-05,13.92
2015-03-06,15.04
2015-03-09,13.68
2015-03-10,13.36
2015-03-11,9.76
2015-03-12,10.4
2015-03-13,10.4
2015-03-16,10.56
2015-03-17,10.64
2015-03-18,10.88
2015-03-19,10.88
2015-03-20,11.04
2015-03-23,10.8
2015-03-24,11.12
2015-03-25,10.4
2015-03-26,10.48
2015-03-27,10.72
2015-03-30,10.96
2015-03-31,10.96
2015-04-01,11.52
2015-04-02,11.76
2015-04-06,11.68
2015-04-07,11.76
2015-04-08,11.76
2015-04-09,11.84
2015-04-10,11.92
2015-04-13,12.64
2015-04-14,12.8
2015-04-15,13.04
2015-04-16,12.8
2015-04-17,12.64
2015-04-20,12.96
2015-04-21,13.2
2015-04-22,13.04
2015-04-23,13.2
2015-04-24,12.32
2015-04-27,11.28
2015-04-28,10.96
2015-04-29,11.04
2015-04-30,11.12
